"cohort","hgrades","hgrades_c","Cgrades","bparented","bparented_c","pell","hapcl","hprecalc13","hchallenge","hchallenge_c","cSFcareer","cSFcareer_c","firstgen","re_all","living18","sex","StemMaj","trnsfr_cr","x_FASt","credit_dose","credit_dose_c","XZ_c","r","r_minus","r_plus","sbmyself","sbvalued","sbcommunity","pgthink","pganalyze","pgwork","pgvalues","pgprobsolve","SEwellness","SEnonacad","SEactivities","SEacademic","SEdiverse","evalexp","sameinst","MHWdacad","MHWdlonely","MHWdmental","MHWdexhaust","MHWdsleep","MHWdfinancial","QIstudent","QIadvisor","QIfaculty","QIstaff","QIadmin","SFcareer","SFotherwork","SFdiscuss","SFperform","id","DE_group_temp","hdc17","DC_student","archetype_id","archetype_name","credit_band"
1,7,0.3836,6,5,-1.0412,1,0,0,3,-1.4818,1,-1.3158,0,"White","Off-campus (rent/apartment)","Male",0,11,0,-0.1,-0.791380000000004,0,-8,-1.3,-0.3,1,2,2,2,2,3,2,3,2,2,2,2,2,3,3,5,5,5,5,5,5,5,5,NA,5,4,1,2,2,1,4230,1,2,1,7,"White Commuter Working","non_FASt_1_11"
1,7,0.3836,7,5,-1.0412,0,1,1,7,2.5182,2,-0.3158,0,"Asian","With family (commuting)","Male",0,43,1,3.1,2.40862,2.40862,20,1.5,2.5,2,3,2,3,3,3,2,3,1,2,2,2,1,4,4,5,4,4,4,4,5,5,6,6,6,5,2,3,2,3,4231,2,4,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,7,0.3836,7,6,-0.0411999999999999,0,0,1,4,-0.4818,3,0.6842,0,"Asian","With family (commuting)","Female",0,17,1,0.5,-0.191380000000004,-0.191380000000004,-1,-0.6,0.4,2,3,2,4,3,3,4,3,2,2,2,3,3,3,3,4,4,4,5,5,4,5,6,5,5,5,3,2,2,1,4232,2,4,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,6,-0.6164,7,7,0.9588,1,1,0,6,1.5182,1,-1.3158,1,"Hispanic/Latino","With family (commuting)","Male",0,3,0,-0.9,-1.59138,0,2,-0.3,0.7,3,3,3,2,3,3,2,3,2,2,2,2,2,3,3,3,4,4,4,4,NA,5,6,6,5,5,1,2,3,3,4233,1,2,1,2,"Latino First-Gen Striver","non_FASt_1_11"
0,7,0.3836,7,7,0.9588,1,0,1,6,1.5182,3,0.6842,1,"Hispanic/Latino","On-campus (residence hall)","Female",0,80,1,6.8,6.10862,6.10862,0,-0.5,0.5,2,2,2,2,3,3,2,3,3,3,3,3,3,4,3,3,4,5,4,5,5,6,6,6,6,6,3,2,2,2,4234,2,7,1,9,"Hispanic On-Campus Transitioner","FASt_12plus"
1,6,-0.6164,7,5,-1.0412,1,0,0,6,1.5182,1,-1.3158,0,"White","On-campus (residence hall)","Female",0,12,1,0,-0.691380000000004,-0.691380000000004,28,2.3,3.3,4,4,4,4,3,3,4,3,3,2,4,3,3,4,4,4,4,NA,3,3,3,7,7,7,7,7,1,1,2,2,4235,2,6,1,6,"White Residential Traditional","FASt_12plus"
1,6,-0.6164,5,6,-0.0411999999999999,0,1,0,4,-0.4818,2,-0.3158,0,"White","On-campus (residence hall)","Female",0,17,1,0.5,-0.191380000000004,-0.191380000000004,25,2,3,2,2,2,3,4,3,4,4,4,4,4,3,4,4,3,NA,NA,2,2,2,2,6,6,6,6,6,2,2,2,2,4236,2,5,1,6,"White Residential Traditional","FASt_12plus"
0,8,1.3836,7,6,-0.0411999999999999,0,0,1,2,-2.4818,2,-0.3158,0,"Asian","With family (commuting)","Female",0,58,1,4.6,3.90862,3.90862,-2,-0.7,0.3,2,2,2,3,3,3,2,3,3,3,2,3,3,2,2,NA,5,5,5,5,5,5,6,5,6,5,2,2,2,1,4237,2,5,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,8,1.3836,7,6,-0.0411999999999999,1,0,0,3,-1.4818,2,-0.3158,0,"Asian","With family (commuting)","Male",1,11,0,-0.1,-0.791380000000004,0,-7,-1.2,-0.2,1,1,2,3,2,3,3,3,3,2,3,3,2,1,1,4,4,5,5,4,6,4,4,4,4,4,2,2,2,2,4238,1,2,1,4,"Asian First-Gen Navigator","non_FASt_1_11"
0,6,-0.6164,7,5,-1.0412,1,1,0,5,0.5182,2,-0.3158,1,"Hispanic/Latino","With family (commuting)","Female",0,76,1,6.4,5.70862,5.70862,1,-0.4,0.6,1,2,2,3,4,3,3,3,2,3,3,2,3,2,2,6,5,6,5,6,NA,2,3,3,3,3,2,2,2,2,4239,2,7,1,1,"Latina Commuter Caretaker","FASt_12plus"
1,6,-0.6164,7,7,0.9588,1,0,1,6,1.5182,1,-1.3158,1,"Asian","With family (commuting)","Male",1,7,0,-0.5,-1.19138,0,29,2.4,3.4,2,2,2,3,3,3,3,3,2,1,2,1,1,3,2,5,6,6,6,6,6,4,4,4,4,4,1,2,2,1,4240,1,2,1,4,"Asian First-Gen Navigator","non_FASt_1_11"
1,6,-0.6164,7,6,-0.0411999999999999,1,1,1,6,1.5182,2,-0.3158,1,"Hispanic/Latino","With family (commuting)","Male",0,31,1,1.9,1.20862,1.20862,4,-0.1,0.9,4,3,3,3,3,2,3,2,2,3,2,2,2,4,3,4,NA,4,3,3,4,4,5,5,4,4,2,1,2,1,4241,2,4,1,2,"Latino First-Gen Striver","FASt_12plus"
0,6,-0.6164,6,5,-1.0412,1,0,0,5,0.5182,3,0.6842,0,"Other/Multiracial/Unknown","Off-campus (rent/apartment)","Male",0,13,1,0.1,-0.591380000000004,-0.591380000000004,-9,-1.4,-0.4,2,2,3,3,2,3,2,3,3,3,3,3,3,3,4,4,4,4,5,4,5,7,7,6,6,7,3,1,2,3,4242,2,4,1,8,"Multiracial Bridge-Builder","FASt_12plus"
0,8,1.3836,7,5,-1.0412,1,0,1,4,-0.4818,2,-0.3158,0,"Other/Multiracial/Unknown","With family (commuting)","Female",0,17,1,0.5,-0.191380000000004,-0.191380000000004,-9,-1.4,-0.4,3,3,3,4,4,2,2,3,3,3,3,2,3,3,4,3,3,3,3,4,3,6,NA,5,5,6,2,2,2,3,4243,2,7,1,8,"Multiracial Bridge-Builder","FASt_12plus"
1,8,1.3836,7,5,-1.0412,1,0,0,5,0.5182,3,0.6842,0,"Other/Multiracial/Unknown","With family (commuting)","Male",1,7,0,-0.5,-1.19138,0,15,1,2,3,3,3,3,3,3,2,4,3,2,3,3,3,4,4,2,2,2,3,2,3,6,6,6,7,7,3,2,2,4,4244,1,1,0,8,"Multiracial Bridge-Builder","non_FASt_1_11"
0,6,-0.6164,6,5,-1.0412,1,1,1,3,-1.4818,1,-1.3158,1,"Hispanic/Latino","On-campus (residence hall)","Female",0,2,0,-1,-1.69138,0,-1,-0.6,0.4,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3,4,4,4,4,4,4,5,5,5,5,5,1,1,2,2,4245,1,2,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,8,1.3836,6,8,1.9588,0,1,1,6,1.5182,2,-0.3158,0,"Asian","With family (commuting)","Male",0,39,1,2.7,2.00862,2.00862,31,2.6,3.6,2,4,3,3,4,3,3,3,2,3,2,3,2,3,3,4,4,4,NA,4,2,6,7,6,6,6,2,1,2,2,4246,2,6,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,5,-1.6164,6,5,-1.0412,1,0,1,6,1.5182,3,0.6842,1,"White","With family (commuting)","Female",0,5,0,-0.7,-1.39138,0,-1,-0.6,0.4,3,4,3,2,3,2,2,2,3,2,3,4,3,4,4,3,3,3,NA,3,NA,4,3,4,3,4,3,2,2,2,4247,1,3,1,11,"White Rural First-Gen","non_FASt_1_11"
0,8,1.3836,7,6,-0.0411999999999999,0,1,0,6,1.5182,3,0.6842,1,"Asian","With family (commuting)","Male",0,44,1,3.2,2.50862,2.50862,-11,-1.6,-0.6,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,NA,3,3,3,3,2,5,6,5,5,5,3,1,1,2,4248,2,5,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,7,0.3836,6,5,-1.0412,0,1,1,4,-0.4818,2,-0.3158,0,"Asian","With family (commuting)","Female",0,7,0,-0.5,-1.19138,0,33,2.8,3.8,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,1,2,1,2,3,7,NA,7,7,7,2,1,1,2,4249,1,3,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
0,7,0.3836,6,8,1.9588,1,0,0,5,0.5182,3,0.6842,1,"Hispanic/Latino","With family (commuting)","Female",0,18,1,0.6,-0.0913800000000045,-0.0913800000000045,15,1,2,3,3,3,4,3,4,3,4,3,2,2,2,3,1,1,4,4,4,4,4,3,3,3,3,3,4,3,3,4,1,4250,2,7,1,1,"Latina Commuter Caretaker","FASt_12plus"
0,6,-0.6164,7,7,0.9588,1,1,0,5,0.5182,1,-1.3158,1,"Hispanic/Latino","On-campus (residence hall)","Female",0,21,1,0.9,0.208619999999996,0.208619999999996,-1,-0.6,0.4,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,3,3,3,2,5,4,4,4,5,1,1,2,1,4251,2,4,1,9,"Hispanic On-Campus Transitioner","FASt_12plus"
0,8,1.3836,7,7,0.9588,1,0,1,3,-1.4818,3,0.6842,1,"Other/Multiracial/Unknown","On-campus (residence hall)","Female",1,7,0,-0.5,-1.19138,0,25,2,3,3,3,3,4,4,4,4,4,3,4,3,3,3,3,2,4,4,4,4,4,4,6,6,6,5,5,3,2,2,2,4252,1,2,1,8,"Multiracial Bridge-Builder","non_FASt_1_11"
1,7,0.3836,7,5,-1.0412,0,0,1,5,0.5182,3,0.6842,0,"White","Off-campus (rent/apartment)","Female",1,80,1,6.8,6.10862,6.10862,16,1.1,2.1,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,2,1,1,1,2,2,7,7,7,7,7,3,2,3,1,4253,2,5,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,5,-1.6164,7,5,-1.0412,1,0,0,6,1.5182,1,-1.3158,1,"Hispanic/Latino","With family (commuting)","Female",0,6,0,-0.6,-1.29138,0,-15,-2,-1,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,5,5,5,5,5,4,4,3,3,NA,4,1,2,1,2,4254,1,3,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,7,0.3836,7,8,1.9588,0,0,0,5,0.5182,2,-0.3158,1,"Hispanic/Latino","With family (commuting)","Male",0,7,0,-0.5,-1.19138,0,9,0.4,1.4,3,3,2,3,4,3,3,3,3,3,2,2,3,2,3,4,4,4,5,4,NA,3,4,3,4,4,2,2,3,2,4255,1,1,0,2,"Latino First-Gen Striver","non_FASt_1_11"
0,7,0.3836,6,6,-0.0411999999999999,0,0,0,3,-1.4818,2,-0.3158,0,"Asian","With family (commuting)","Female",0,13,1,0.1,-0.591380000000004,-0.591380000000004,18,1.3,2.3,3,3,3,4,4,4,4,4,3,3,4,3,3,4,3,5,4,4,5,NA,4,6,5,6,5,5,2,2,2,2,4256,2,6,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,6,-0.6164,6,6,-0.0411999999999999,1,0,0,2,-2.4818,3,0.6842,0,"Hispanic/Latino","On-campus (residence hall)","Female",1,9,0,-0.3,-0.991380000000004,0,3,-0.2,0.8,3,3,3,2,2,3,3,2,2,3,2,2,2,3,3,3,4,3,3,4,2,5,5,4,5,5,3,3,3,2,4257,1,3,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,6,-0.6164,7,5,-1.0412,0,0,1,4,-0.4818,2,-0.3158,0,"Asian","On-campus (residence hall)","Female",0,8,0,-0.4,-1.09138,0,26,2.1,3.1,3,3,3,2,2,1,1,2,4,4,4,4,4,4,4,1,2,3,2,3,3,4,5,NA,5,5,2,3,3,3,4258,1,1,0,10,"Continuing-Gen Cruiser","non_FASt_1_11"
1,6,-0.6164,7,7,0.9588,0,0,0,4,-0.4818,2,-0.3158,1,"Hispanic/Latino","On-campus (residence hall)","Female",0,9,0,-0.3,-0.991380000000004,0,23,1.8,2.8,3,3,3,3,3,3,4,3,4,3,4,4,3,3,3,3,4,3,3,3,4,4,5,5,5,5,2,2,3,2,4259,1,3,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,6,-0.6164,7,7,0.9588,1,0,0,5,0.5182,3,0.6842,1,"White","With family (commuting)","Male",0,10,0,-0.2,-0.891380000000005,0,14,0.9,1.9,2,3,3,3,3,3,3,3,4,4,3,3,3,2,3,2,3,3,2,3,2,6,6,6,5,6,3,3,3,3,4260,1,2,1,11,"White Rural First-Gen","non_FASt_1_11"
0,7,0.3836,7,6,-0.0411999999999999,1,0,0,5,0.5182,4,1.6842,1,"Hispanic/Latino","With family (commuting)","Male",0,3,0,-0.9,-1.59138,0,-12,-1.7,-0.7,2,2,1,3,3,3,2,3,3,3,3,3,2,3,3,3,4,3,3,3,3,4,4,NA,4,4,4,3,3,3,4261,1,2,1,2,"Latino First-Gen Striver","non_FASt_1_11"
1,6,-0.6164,7,5,-1.0412,1,0,0,4,-0.4818,3,0.6842,1,"Hispanic/Latino","With family (commuting)","Female",0,14,1,0.2,-0.491380000000004,-0.491380000000004,-15,-2,-1,3,2,2,2,2,3,2,2,2,3,2,2,3,2,2,4,5,5,NA,4,3,NA,5,5,5,6,3,1,4,3,4262,2,6,1,1,"Latina Commuter Caretaker","FASt_12plus"
0,6,-0.6164,7,6,-0.0411999999999999,1,0,1,4,-0.4818,3,0.6842,0,"White","Off-campus (rent/apartment)","Female",1,41,1,2.9,2.20862,2.20862,17,1.2,2.2,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,4,5,5,5,5,5,3,3,3,2,4263,2,4,1,13,"White Working-Class Striver","FASt_12plus"
0,6,-0.6164,6,5,-1.0412,1,0,0,7,2.5182,2,-0.3158,1,"Hispanic/Latino","With family (commuting)","Female",1,4,0,-0.8,-1.49138,0,-2,-0.7,0.3,4,4,4,4,3,3,4,3,1,2,1,1,2,2,3,6,6,6,6,6,5,6,5,5,5,6,2,2,1,2,4264,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,6,-0.6164,7,8,1.9588,0,0,1,4,-0.4818,3,0.6842,1,"Asian","With family (commuting)","Male",0,6,0,-0.6,-1.29138,0,31,2.6,3.6,3,4,3,3,4,4,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,6,6,6,6,6,3,2,2,2,4265,1,1,0,3,"Asian High-Pressure Achiever","non_FASt_1_11"
0,7,0.3836,7,6,-0.0411999999999999,1,0,0,4,-0.4818,2,-0.3158,1,"White","With family (commuting)","Male",0,0,0,-1.2,-1.89138,0,9,0.4,1.4,3,2,3,3,3,3,3,3,2,2,3,3,3,3,2,5,4,4,4,3,3,4,4,4,4,4,2,1,2,2,4266,0,3,1,11,"White Rural First-Gen","non_DE"
1,8,1.3836,7,6,-0.0411999999999999,1,0,0,3,-1.4818,1,-1.3158,1,"Hispanic/Latino","With family (commuting)","Female",0,25,1,1.3,0.608619999999996,0.608619999999996,-6,-1.1,-0.1,3,3,3,2,3,2,3,3,3,4,4,3,3,3,3,4,4,5,4,5,5,4,4,4,4,4,1,1,3,3,4267,2,4,1,1,"Latina Commuter Caretaker","FASt_12plus"
1,6,-0.6164,6,8,1.9588,0,0,0,4,-0.4818,2,-0.3158,1,"Asian","With family (commuting)","Male",0,4,0,-0.8,-1.49138,0,-14,-1.9,-0.9,4,3,4,3,2,2,3,3,3,4,3,4,3,2,2,5,NA,5,NA,5,5,3,3,3,3,4,2,1,1,1,4268,1,1,0,4,"Asian First-Gen Navigator","non_FASt_1_11"
1,6,-0.6164,7,5,-1.0412,0,0,1,5,0.5182,3,0.6842,1,"Asian","With family (commuting)","Female",0,5,0,-0.7,-1.39138,0,30,2.5,3.5,3,3,3,3,3,4,3,3,2,3,3,3,4,4,4,5,NA,4,4,4,4,6,NA,5,NA,5,3,1,2,1,4269,1,1,0,3,"Asian High-Pressure Achiever","non_FASt_1_11"
1,8,1.3836,7,6,-0.0411999999999999,1,0,0,4,-0.4818,1,-1.3158,0,"Asian","With family (commuting)","Male",0,59,1,4.7,4.00862,4.00862,12,0.7,1.7,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,NA,5,5,NA,NA,6,6,7,6,7,7,1,1,2,3,4270,2,6,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,7,0.3836,7,7,0.9588,1,0,0,2,-2.4818,1,-1.3158,1,"Hispanic/Latino","With family (commuting)","Female",0,33,1,2.1,1.40862,1.40862,-10,-1.5,-0.5,1,1,2,3,4,3,4,3,1,2,2,2,2,3,3,4,3,5,5,4,4,NA,4,4,3,4,1,2,3,2,4271,2,5,1,1,"Latina Commuter Caretaker","FASt_12plus"
0,8,1.3836,7,6,-0.0411999999999999,0,0,1,3,-1.4818,2,-0.3158,0,"White","On-campus (residence hall)","Male",0,6,0,-0.6,-1.29138,0,14,0.9,1.9,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,5,6,6,6,6,2,3,3,3,4272,1,3,1,6,"White Residential Traditional","non_FASt_1_11"
1,6,-0.6164,7,6,-0.0411999999999999,0,0,0,6,1.5182,2,-0.3158,1,"White","With family (commuting)","Female",1,2,0,-1,-1.69138,0,-9,-1.4,-0.4,2,2,3,2,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,2,NA,5,5,4,5,5,2,3,3,1,4273,1,1,0,11,"White Rural First-Gen","non_FASt_1_11"
0,5,-1.6164,6,6,-0.0411999999999999,0,0,0,5,0.5182,2,-0.3158,0,"White","Off-campus (rent/apartment)","Female",1,9,0,-0.3,-0.991380000000004,0,22,1.7,2.7,3,3,4,2,2,2,2,2,2,3,2,2,2,3,3,NA,4,4,3,4,3,4,4,4,4,4,2,2,2,2,4274,1,3,1,7,"White Commuter Working","non_FASt_1_11"
0,5,-1.6164,7,6,-0.0411999999999999,0,0,0,4,-0.4818,2,-0.3158,1,"Hispanic/Latino","With family (commuting)","Female",0,1,0,-1.1,-1.79138,0,17,1.2,2.2,1,1,1,3,3,3,3,2,2,2,2,2,2,3,3,5,5,5,5,5,5,3,NA,3,4,4,2,2,3,2,4275,1,1,0,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,7,0.3836,6,6,-0.0411999999999999,1,0,1,6,1.5182,2,-0.3158,1,"Hispanic/Latino","With family (commuting)","Female",0,9,0,-0.3,-0.991380000000004,0,23,1.8,2.8,2,2,2,3,4,3,4,3,3,3,3,2,3,3,3,5,4,5,5,4,5,6,6,5,5,5,2,2,2,2,4276,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,7,0.3836,7,5,-1.0412,0,1,0,6,1.5182,2,-0.3158,0,"White","With family (commuting)","Male",0,27,1,1.5,0.808619999999996,0.808619999999996,3,-0.2,0.8,4,4,4,3,3,3,3,3,4,4,4,4,3,4,4,3,2,2,2,3,2,6,6,6,6,6,2,2,3,1,4277,2,4,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,7,0.3836,7,7,0.9588,0,1,0,4,-0.4818,3,0.6842,0,"White","Off-campus (rent/apartment)","Female",1,17,1,0.5,-0.191380000000004,-0.191380000000004,6,0.1,1.1,3,3,3,3,2,3,4,3,4,4,4,4,4,4,4,3,2,2,2,2,2,4,4,NA,5,5,3,1,3,3,4278,2,7,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,8,1.3836,7,7,0.9588,0,0,1,3,-1.4818,3,0.6842,0,"Asian","With family (commuting)","Female",1,52,1,4,3.30862,3.30862,9,0.4,1.4,2,2,2,4,3,4,4,4,2,3,3,2,2,2,2,5,NA,4,NA,5,5,3,4,4,5,3,3,2,2,1,4279,2,5,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,6,-0.6164,7,6,-0.0411999999999999,0,0,1,4,-0.4818,3,0.6842,0,"Other/Multiracial/Unknown","With family (commuting)","Male",0,7,0,-0.5,-1.19138,0,5,0,1,4,3,3,4,3,4,3,3,2,1,3,2,2,3,3,3,3,2,2,3,2,5,4,5,5,4,3,3,2,2,4280,1,3,1,8,"Multiracial Bridge-Builder","non_FASt_1_11"
0,6,-0.6164,7,6,-0.0411999999999999,0,0,1,5,0.5182,2,-0.3158,1,"Other/Multiracial/Unknown","Off-campus (rent/apartment)","Male",0,4,0,-0.8,-1.49138,0,32,2.7,3.7,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,NA,3,3,3,NA,6,6,6,6,2,1,4,3,4281,1,2,1,8,"Multiracial Bridge-Builder","non_FASt_1_11"
1,6,-0.6164,6,5,-1.0412,1,0,0,3,-1.4818,3,0.6842,1,"Hispanic/Latino","With family (commuting)","Female",1,7,0,-0.5,-1.19138,0,0,-0.5,0.5,3,3,3,4,3,4,3,4,2,2,2,3,2,3,3,4,NA,5,5,4,5,5,4,5,5,4,3,1,3,3,4282,1,1,0,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,7,0.3836,6,7,0.9588,1,0,0,3,-1.4818,2,-0.3158,0,"Hispanic/Latino","With family (commuting)","Female",1,80,1,6.8,6.10862,6.10862,11,0.6,1.6,3,3,3,3,3,3,3,2,3,3,4,4,3,2,2,6,NA,5,5,5,5,4,NA,4,4,4,2,3,1,2,4283,2,4,1,1,"Latina Commuter Caretaker","FASt_12plus"
0,6,-0.6164,7,7,0.9588,1,0,0,5,0.5182,1,-1.3158,1,"Hispanic/Latino","With family (commuting)","Male",0,2,0,-1,-1.69138,0,7,0.2,1.2,3,3,3,4,3,3,3,2,3,2,3,4,2,3,3,4,3,3,3,NA,4,5,5,5,5,5,1,2,3,2,4284,1,2,1,2,"Latino First-Gen Striver","non_FASt_1_11"
0,7,0.3836,7,6,-0.0411999999999999,1,0,0,6,1.5182,2,-0.3158,0,"White","With family (commuting)","Female",0,22,1,1,0.308619999999996,0.308619999999996,-2,-0.7,0.3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,6,5,6,6,6,2,1,3,2,4285,2,6,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,7,0.3836,7,5,-1.0412,0,0,1,6,1.5182,3,0.6842,0,"White","Off-campus (rent/apartment)","Male",0,53,1,4.1,3.40862,3.40862,29,2.4,3.4,2,2,2,3,3,3,4,3,1,2,1,1,1,2,2,3,3,3,3,3,3,4,4,5,4,5,3,2,3,2,4286,2,6,1,13,"White Working-Class Striver","FASt_12plus"
0,7,0.3836,5,7,0.9588,0,0,0,5,0.5182,3,0.6842,1,"Asian","With family (commuting)","Female",0,50,1,3.8,3.10862,3.10862,33,2.8,3.8,1,1,1,3,2,2,3,2,2,2,2,2,2,2,2,6,6,6,6,6,6,5,4,5,5,5,3,2,3,3,4287,2,4,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,6,-0.6164,7,5,-1.0412,1,0,0,4,-0.4818,2,-0.3158,1,"Hispanic/Latino","With family (commuting)","Male",0,9,0,-0.3,-0.991380000000004,0,5,0,1,4,4,4,3,3,3,3,4,3,4,3,3,4,3,4,2,2,1,1,2,2,6,NA,6,6,6,2,4,3,2,4288,1,2,1,2,"Latino First-Gen Striver","non_FASt_1_11"
0,6,-0.6164,7,8,1.9588,0,0,0,5,0.5182,2,-0.3158,1,"Other/Multiracial/Unknown","Off-campus (rent/apartment)","Female",0,0,0,-1.2,-1.89138,0,7,0.2,1.2,2,2,2,3,3,3,3,3,1,2,2,2,2,2,3,6,5,5,5,5,5,5,5,5,5,NA,2,2,2,1,4289,0,2,1,8,"Multiracial Bridge-Builder","non_DE"
1,6,-0.6164,6,6,-0.0411999999999999,1,1,0,3,-1.4818,2,-0.3158,1,"Black/African American","On-campus (residence hall)","Female",0,3,0,-0.9,-1.59138,0,20,1.5,2.5,2,3,2,3,2,3,3,2,3,4,2,3,2,2,2,4,4,4,5,4,NA,5,5,4,4,5,2,2,2,1,4290,1,1,0,5,"Black Campus Connector","non_FASt_1_11"
1,7,0.3836,7,8,1.9588,1,0,0,6,1.5182,3,0.6842,1,"White","Off-campus (rent/apartment)","Female",0,0,0,-1.2,-1.89138,0,13,0.8,1.8,1,2,2,2,1,1,1,2,3,2,2,2,2,3,2,4,4,4,NA,4,4,4,5,5,5,4,3,2,3,1,4291,0,1,0,7,"White Commuter Working","non_DE"
0,6,-0.6164,7,5,-1.0412,1,0,0,2,-2.4818,1,-1.3158,0,"Hispanic/Latino","With family (commuting)","Female",0,5,0,-0.7,-1.39138,0,-3,-0.8,0.2,3,3,2,3,4,3,3,3,3,3,2,2,3,3,3,5,4,4,4,5,6,6,5,6,6,7,1,2,2,2,4292,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,6,-0.6164,7,5,-1.0412,0,1,0,5,0.5182,2,-0.3158,0,"Asian","Off-campus (rent/apartment)","Male",1,35,1,2.3,1.60862,1.60862,11,0.6,1.6,2,3,2,3,4,4,4,3,3,3,4,3,3,3,3,3,3,2,3,NA,2,5,5,6,6,5,2,1,3,1,4293,2,4,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,7,0.3836,6,5,-1.0412,1,0,0,4,-0.4818,2,-0.3158,0,"Hispanic/Latino","With family (commuting)","Male",0,21,1,0.9,0.208619999999996,0.208619999999996,28,2.3,3.3,2,1,2,3,3,3,4,4,2,2,2,1,2,2,2,4,4,5,3,4,5,5,5,6,5,5,2,1,1,1,4294,2,6,1,2,"Latino First-Gen Striver","FASt_12plus"
1,7,0.3836,7,5,-1.0412,0,0,1,5,0.5182,2,-0.3158,0,"Asian","With family (commuting)","Male",0,27,1,1.5,0.808619999999996,0.808619999999996,26,2.1,3.1,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,1,2,1,NA,NA,7,6,7,2,2,2,2,4295,2,7,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,8,1.3836,7,5,-1.0412,0,0,1,5,0.5182,1,-1.3158,0,"Asian","On-campus (residence hall)","Male",1,0,0,-1.2,-1.89138,0,3,-0.2,0.8,3,3,3,3,4,3,4,3,3,2,4,3,3,4,4,1,1,1,1,2,2,5,4,5,5,4,1,2,2,2,4296,0,1,0,10,"Continuing-Gen Cruiser","non_DE"
1,6,-0.6164,7,6,-0.0411999999999999,1,0,1,7,2.5182,2,-0.3158,1,"Hispanic/Latino","With family (commuting)","Male",1,12,1,0,-0.691380000000004,-0.691380000000004,1,-0.4,0.6,3,2,2,3,4,3,3,3,2,2,2,2,2,3,3,4,4,4,4,4,6,5,5,5,6,5,2,1,2,2,4297,2,6,1,2,"Latino First-Gen Striver","FASt_12plus"
0,5,-1.6164,6,6,-0.0411999999999999,1,0,1,5,0.5182,3,0.6842,1,"Hispanic/Latino","With family (commuting)","Female",0,0,0,-1.2,-1.89138,0,-4,-0.9,0.1,2,3,3,4,4,3,4,4,2,1,1,1,2,3,3,3,3,3,3,3,2,4,5,4,5,5,3,2,2,3,4298,0,1,0,1,"Latina Commuter Caretaker","non_DE"
1,6,-0.6164,7,5,-1.0412,0,1,1,6,1.5182,3,0.6842,0,"Asian","On-campus (residence hall)","Male",0,28,1,1.6,0.908619999999996,0.908619999999996,-6,-1.1,-0.1,3,3,3,3,3,3,3,3,3,3,4,2,3,4,4,1,2,2,1,1,1,6,6,6,6,6,3,2,2,4,4299,2,6,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,7,0.3836,7,8,1.9588,1,0,0,7,2.5182,3,0.6842,1,"Hispanic/Latino","With family (commuting)","Female",0,0,0,-1.2,-1.89138,0,-5,-1,0,3,3,3,3,3,3,3,3,2,2,2,2,2,4,4,3,2,2,2,3,3,4,5,4,5,4,3,2,3,1,4300,0,1,0,1,"Latina Commuter Caretaker","non_DE"
