"cohort","hgrades","hgrades_c","Cgrades","bparented","bparented_c","pell","hapcl","hprecalc13","hchallenge","hchallenge_c","cSFcareer","cSFcareer_c","firstgen","re_all","living18","sex","StemMaj","trnsfr_cr","x_FASt","credit_dose","credit_dose_c","XZ_c","r","r_minus","r_plus","sbmyself","sbvalued","sbcommunity","pgthink","pganalyze","pgwork","pgvalues","pgprobsolve","SEwellness","SEnonacad","SEactivities","SEacademic","SEdiverse","evalexp","sameinst","MHWdacad","MHWdlonely","MHWdmental","MHWdexhaust","MHWdsleep","MHWdfinancial","QIstudent","QIadvisor","QIfaculty","QIstaff","QIadmin","SFcareer","SFotherwork","SFdiscuss","SFperform","id","DE_group_temp","hdc17","DC_student","archetype_id","archetype_name","credit_band"
1,8,1.7084,7,5,0.7846,0,1,1,7,2.5182,3,0.707,0,"Asian","With family (commuting)","Female",0,1,0,-1.1,-1.62778,0,33,2.8,3.8,2,3,2,2,2,3,3,3,3,2,2,2,2,3,3,4,4,4,3,4,4,4,NA,5,5,5,3,2,2,1,4851,1,2,1,3,"Asian High-Pressure Achiever","non_FASt_1_11"
1,5,-1.2916,7,5,0.7846,0,0,1,4,-0.4818,2,-0.293,1,"Other/Multiracial/Unknown","On-campus (residence hall)","Male",0,0,0,-1.2,-1.72778,0,33,2.8,3.8,2,3,2,3,4,3,3,3,3,4,3,3,3,3,2,3,3,3,4,4,3,3,4,3,4,4,2,3,3,3,4852,0,2,1,8,"Multiracial Bridge-Builder","non_DE"
0,7,0.7084,7,6,1.7846,1,1,0,4,-0.4818,3,0.707,1,"Other/Multiracial/Unknown","With family (commuting)","Female",1,28,1,1.6,1.07222,1.07222,-14,-1.9,-0.9,2,2,2,3,1,2,2,2,3,3,3,3,3,4,4,4,5,4,4,4,3,6,6,5,6,6,3,2,2,3,4853,2,7,1,8,"Multiracial Bridge-Builder","FASt_12plus"
0,5,-1.2916,6,2,-2.2154,0,1,1,5,0.5182,2,-0.293,1,"White","Off-campus (rent/apartment)","Female",1,62,1,5,4.47222,4.47222,24,1.9,2.9,2,2,1,3,3,2,2,3,3,3,3,3,3,2,2,3,NA,3,3,3,2,3,3,3,3,3,2,1,2,3,4854,2,4,1,7,"White Commuter Working","FASt_12plus"
0,4,-2.2916,7,2,-2.2154,1,0,1,5,0.5182,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Female",1,1,0,-1.1,-1.62778,0,6,0.1,1.1,4,3,4,2,1,1,2,2,2,2,2,2,2,3,3,4,4,4,NA,3,3,5,5,NA,5,5,2,2,2,2,4855,1,3,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
0,5,-1.2916,5,2,-2.2154,0,1,0,6,1.5182,3,0.707,1,"Hispanic/Latino","On-campus (residence hall)","Female",0,38,1,2.6,2.07222,2.07222,22,1.7,2.7,2,3,2,4,4,3,4,4,3,2,3,3,2,2,2,4,4,4,4,4,4,6,6,NA,6,6,3,3,3,3,4856,2,6,1,9,"Hispanic On-Campus Transitioner","FASt_12plus"
1,6,-0.2916,7,6,1.7846,0,0,1,4,-0.4818,2,-0.293,0,"Other/Multiracial/Unknown","With family (commuting)","Female",1,21,1,0.9,0.372219999999996,0.372219999999996,6,0.1,1.1,2,2,2,4,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,NA,4,6,7,6,6,6,2,2,3,3,4857,2,5,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,6,-0.2916,7,2,-2.2154,1,0,1,4,-0.4818,3,0.707,1,"Hispanic/Latino","On-campus (residence hall)","Male",0,0,0,-1.2,-1.72778,0,7,0.2,1.2,3,2,3,2,2,3,3,3,3,3,3,4,3,4,3,4,4,4,5,4,3,4,4,4,4,4,3,1,2,3,4858,0,3,1,9,"Hispanic On-Campus Transitioner","non_DE"
0,7,0.7084,7,6,1.7846,0,0,0,6,1.5182,3,0.707,0,"White","On-campus (residence hall)","Female",0,9,0,-0.3,-0.827780000000004,0,-10,-1.5,-0.5,4,4,4,2,3,2,3,2,4,4,4,4,4,4,4,2,1,1,1,1,1,5,5,6,5,6,3,1,2,2,4859,1,1,0,6,"White Residential Traditional","non_FASt_1_11"
0,6,-0.2916,7,3,-1.2154,1,0,0,3,-1.4818,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Male",1,29,1,1.7,1.17222,1.17222,20,1.5,2.5,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,3,3,3,3,3,3,4,5,5,4,4,2,3,3,1,4860,2,5,1,2,"Latino First-Gen Striver","FASt_12plus"
0,4,-2.2916,6,3,-1.2154,1,0,1,5,0.5182,1,-1.293,1,"Asian","With family (commuting)","Female",0,6,0,-0.6,-1.12778,0,14,0.9,1.9,2,1,1,3,3,2,3,3,3,2,2,3,2,4,4,3,4,NA,4,NA,4,5,NA,5,4,4,1,2,3,2,4861,1,2,1,4,"Asian First-Gen Navigator","non_FASt_1_11"
1,4,-2.2916,6,1,-3.2154,1,0,0,1,-3.4818,4,1.707,1,"Hispanic/Latino","With family (commuting)","Male",0,19,1,0.7,0.172219999999996,0.172219999999996,15,1,2,3,3,3,2,2,2,2,3,2,3,1,3,4,3,3,5,4,NA,4,4,4,2,3,3,4,4,4,2,2,3,4862,2,6,1,2,"Latino First-Gen Striver","FASt_12plus"
1,8,1.7084,7,5,0.7846,0,1,0,7,2.5182,3,0.707,0,"Asian","With family (commuting)","Male",0,27,1,1.5,0.972219999999996,0.972219999999996,-3,-0.8,0.2,3,4,3,4,3,4,4,4,3,4,2,3,4,3,3,6,5,5,6,6,NA,4,4,5,5,NA,3,3,2,2,4863,2,5,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,7,0.7084,7,1,-3.2154,1,0,0,5,0.5182,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Male",0,8,0,-0.4,-0.927780000000004,0,7,0.2,1.2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,6,NA,6,6,5,2,2,2,3,4864,1,2,1,2,"Latino First-Gen Striver","non_FASt_1_11"
1,7,0.7084,7,5,0.7846,0,1,1,5,0.5182,2,-0.293,0,"Asian","With family (commuting)","Female",0,33,1,2.1,1.57222,1.57222,16,1.1,2.1,3,3,3,4,4,4,4,4,2,3,4,2,3,3,3,5,4,NA,4,NA,4,5,5,5,6,5,2,2,1,3,4865,2,7,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,6,-0.2916,6,3,-1.2154,1,0,1,7,2.5182,3,0.707,1,"Hispanic/Latino","With family (commuting)","Male",0,3,0,-0.9,-1.42778,0,6,0.1,1.1,2,2,2,3,3,4,3,4,3,3,3,3,3,3,3,4,4,NA,4,4,3,4,5,5,5,4,3,2,2,1,4866,1,2,1,2,"Latino First-Gen Striver","non_FASt_1_11"
1,6,-0.2916,6,7,2.7846,0,0,0,4,-0.4818,2,-0.293,1,"Other/Multiracial/Unknown","With family (commuting)","Female",0,23,1,1.1,0.572219999999996,0.572219999999996,21,1.6,2.6,2,3,2,3,2,4,3,3,2,2,2,2,3,4,4,5,5,4,NA,4,5,6,5,6,6,5,2,3,2,3,4867,2,7,1,8,"Multiracial Bridge-Builder","FASt_12plus"
1,6,-0.2916,7,3,-1.2154,1,0,0,5,0.5182,2,-0.293,1,"Hispanic/Latino","On-campus (residence hall)","Female",0,4,0,-0.8,-1.32778,0,5,0,1,3,2,3,3,3,3,2,3,3,4,3,3,3,4,4,3,3,2,3,3,3,5,5,5,5,4,2,2,2,3,4868,1,1,0,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,8,1.7084,7,7,2.7846,0,0,1,5,0.5182,2,-0.293,0,"Asian","With family (commuting)","Female",1,33,1,2.1,1.57222,1.57222,24,1.9,2.9,4,3,4,4,3,3,4,3,3,4,4,4,4,4,3,2,3,2,2,2,3,7,7,7,7,7,2,1,2,1,4869,2,5,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,6,-0.2916,6,7,2.7846,0,0,0,2,-2.4818,3,0.707,0,"White","With family (commuting)","Female",0,14,1,0.2,-0.327780000000004,-0.327780000000004,22,1.7,2.7,4,4,3,4,3,4,4,4,2,3,3,3,3,3,3,3,2,3,2,3,2,4,4,NA,4,5,3,1,1,2,4870,2,7,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,7,0.7084,7,6,1.7846,0,0,1,4,-0.4818,3,0.707,0,"White","With family (commuting)","Female",1,48,1,3.6,3.07222,3.07222,6,0.1,1.1,4,4,4,3,3,3,3,3,4,4,3,4,3,4,3,3,3,3,3,3,3,6,7,7,7,6,3,1,3,3,4871,2,7,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,6,-0.2916,6,4,-0.2154,1,0,0,4,-0.4818,3,0.707,1,"Hispanic/Latino","With family (commuting)","Female",1,1,0,-1.1,-1.62778,0,2,-0.3,0.7,2,2,2,2,2,3,3,2,1,1,2,1,1,3,2,3,4,3,4,3,4,5,5,4,5,5,3,2,3,3,4872,1,3,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,5,-1.2916,7,4,-0.2154,1,0,1,2,-2.4818,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Male",0,2,0,-1,-1.52778,0,0,-0.5,0.5,3,2,2,3,3,3,3,3,4,4,4,4,4,2,2,4,4,4,3,4,NA,7,6,7,7,7,2,2,2,3,4873,1,3,1,2,"Latino First-Gen Striver","non_FASt_1_11"
1,5,-1.2916,7,4,-0.2154,0,0,0,6,1.5182,2,-0.293,1,"Hispanic/Latino","On-campus (residence hall)","Female",1,80,1,6.8,6.27222,6.27222,7,0.2,1.2,2,2,2,4,3,3,3,4,3,3,3,3,3,3,4,3,4,4,4,3,3,5,5,5,4,3,2,3,3,4,4874,2,7,1,9,"Hispanic On-Campus Transitioner","FASt_12plus"
0,8,1.7084,7,5,0.7846,0,0,1,4,-0.4818,3,0.707,0,"Asian","With family (commuting)","Male",0,29,1,1.7,1.17222,1.17222,-6,-1.1,-0.1,4,3,4,3,3,2,3,3,3,3,3,2,3,3,3,NA,2,2,2,2,1,6,5,5,5,5,3,3,2,2,4875,2,6,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,7,0.7084,7,1,-3.2154,1,0,0,4,-0.4818,3,0.707,1,"Hispanic/Latino","With family (commuting)","Female",0,5,0,-0.7,-1.22778,0,26,2.1,3.1,2,2,2,3,4,3,4,3,4,3,4,3,3,4,4,NA,4,4,3,NA,3,3,3,3,NA,3,3,4,2,1,4876,1,3,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,7,0.7084,7,7,2.7846,0,1,0,6,1.5182,1,-1.293,0,"Asian","With family (commuting)","Female",0,33,1,2.1,1.57222,1.57222,23,1.8,2.8,2,2,2,3,4,3,4,4,2,1,1,2,2,4,4,4,4,4,4,4,5,6,5,5,NA,6,1,1,1,3,4877,2,7,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,7,0.7084,7,5,0.7846,0,1,0,4,-0.4818,3,0.707,0,"White","Off-campus (rent/apartment)","Female",0,11,0,-0.1,-0.627780000000004,0,13,0.8,1.8,3,3,3,3,3,3,2,3,3,3,2,3,3,4,4,3,3,3,3,NA,3,4,4,4,4,5,3,3,3,1,4878,1,2,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
1,7,0.7084,6,8,3.7846,0,0,0,6,1.5182,1,-1.293,0,"White","On-campus (residence hall)","Male",0,60,1,4.8,4.27222,4.27222,-8,-1.3,-0.3,4,4,4,2,3,3,2,2,3,3,4,4,3,3,3,5,5,NA,5,5,5,6,7,7,7,6,1,3,2,2,4879,2,5,1,6,"White Residential Traditional","FASt_12plus"
1,8,1.7084,7,5,0.7846,0,1,1,5,0.5182,3,0.707,0,"White","Off-campus (rent/apartment)","Male",0,7,0,-0.5,-1.02778,0,-11,-1.6,-0.6,4,3,4,3,4,3,3,3,2,3,3,2,4,3,3,2,1,1,1,2,2,4,NA,4,4,4,3,2,2,2,4880,1,3,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
1,5,-1.2916,7,2,-2.2154,1,0,1,6,1.5182,4,1.707,1,"Hispanic/Latino","With family (commuting)","Female",0,10,0,-0.2,-0.727780000000004,0,1,-0.4,0.6,1,1,1,3,3,3,2,3,3,4,3,3,3,3,3,4,4,3,4,4,3,3,4,4,4,4,4,2,2,2,4881,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
0,6,-0.2916,6,6,1.7846,1,1,0,5,0.5182,3,0.707,0,"Other/Multiracial/Unknown","Off-campus (rent/apartment)","Male",0,7,0,-0.5,-1.02778,0,24,1.9,2.9,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,4,4,4,4,NA,4,NA,5,5,5,6,3,3,4,2,4882,1,1,0,8,"Multiracial Bridge-Builder","non_FASt_1_11"
1,6,-0.2916,7,4,-0.2154,1,0,0,6,1.5182,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Female",0,2,0,-1,-1.52778,0,-12,-1.7,-0.7,3,4,3,3,4,4,3,3,3,4,4,3,3,3,3,3,2,2,2,3,3,5,5,5,5,6,2,1,1,3,4883,1,1,0,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,6,-0.2916,7,2,-2.2154,1,0,0,5,0.5182,2,-0.293,1,"Hispanic/Latino","On-campus (residence hall)","Male",0,29,1,1.7,1.17222,1.17222,7,0.2,1.2,3,3,3,3,4,3,3,3,4,3,4,4,3,3,3,NA,3,4,4,4,3,7,7,7,7,7,2,1,3,2,4884,2,5,1,9,"Hispanic On-Campus Transitioner","FASt_12plus"
1,5,-1.2916,6,2,-2.2154,1,0,0,5,0.5182,3,0.707,1,"Hispanic/Latino","With family (commuting)","Female",0,0,0,-1.2,-1.72778,0,17,1.2,2.2,2,2,1,3,3,3,3,3,2,3,3,2,2,2,2,5,5,5,5,5,4,4,4,4,5,4,3,2,3,2,4885,0,2,1,1,"Latina Commuter Caretaker","non_DE"
0,8,1.7084,7,8,3.7846,1,0,0,4,-0.4818,2,-0.293,0,"Other/Multiracial/Unknown","Off-campus (rent/apartment)","Male",1,5,0,-0.7,-1.22778,0,10,0.5,1.5,2,2,2,3,3,3,3,3,3,4,2,3,2,3,3,3,3,3,2,3,3,4,5,5,5,5,2,3,2,3,4886,1,1,0,8,"Multiracial Bridge-Builder","non_FASt_1_11"
1,7,0.7084,7,3,-1.2154,0,1,1,2,-2.4818,3,0.707,1,"White","Off-campus (rent/apartment)","Male",1,51,1,3.9,3.37222,3.37222,16,1.1,2.1,4,4,3,3,3,4,3,3,3,4,3,3,3,3,3,NA,3,4,4,3,3,5,5,5,NA,5,3,3,3,2,4887,2,7,1,7,"White Commuter Working","FASt_12plus"
0,6,-0.2916,6,1,-3.2154,1,1,0,2,-2.4818,4,1.707,1,"Hispanic/Latino","With family (commuting)","Male",0,0,0,-1.2,-1.72778,0,10,0.5,1.5,2,2,2,3,3,4,3,3,2,2,2,2,2,1,1,5,4,4,4,4,NA,NA,4,4,4,4,4,2,2,1,4888,0,2,1,2,"Latino First-Gen Striver","non_DE"
1,6,-0.2916,7,8,3.7846,0,0,0,6,1.5182,2,-0.293,0,"White","With family (commuting)","Male",0,14,1,0.2,-0.327780000000004,-0.327780000000004,-12,-1.7,-0.7,4,4,4,3,2,3,3,3,3,3,4,3,3,3,4,1,1,1,1,NA,1,7,7,7,7,6,2,1,3,3,4889,2,7,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,7,0.7084,7,6,1.7846,0,0,1,5,0.5182,3,0.707,0,"Asian","With family (commuting)","Female",1,41,1,2.9,2.37222,2.37222,22,1.7,2.7,4,3,4,2,3,3,2,3,3,3,3,3,3,4,4,3,NA,3,3,2,3,6,6,6,6,7,3,3,3,2,4890,2,4,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,7,0.7084,7,2,-2.2154,1,1,0,3,-1.4818,1,-1.293,1,"Hispanic/Latino","With family (commuting)","Male",0,1,0,-1.1,-1.62778,0,-3,-0.8,0.2,3,3,3,2,2,3,3,3,2,2,3,3,2,2,2,3,4,3,4,4,3,6,5,6,5,6,1,2,2,2,4891,1,1,0,2,"Latino First-Gen Striver","non_FASt_1_11"
0,7,0.7084,7,1,-3.2154,0,0,0,5,0.5182,2,-0.293,1,"White","Off-campus (rent/apartment)","Female",0,3,0,-0.9,-1.42778,0,13,0.8,1.8,2,3,2,3,3,2,2,2,1,2,1,2,1,2,2,4,4,4,3,4,4,5,NA,4,4,5,2,1,2,3,4892,1,2,1,7,"White Commuter Working","non_FASt_1_11"
0,7,0.7084,7,4,-0.2154,1,0,0,5,0.5182,3,0.707,1,"Hispanic/Latino","With family (commuting)","Female",0,0,0,-1.2,-1.72778,0,16,1.1,2.1,4,3,3,3,3,3,3,2,3,4,4,4,4,3,2,4,4,5,4,4,4,7,NA,6,7,7,3,2,3,2,4893,0,2,1,1,"Latina Commuter Caretaker","non_DE"
1,8,1.7084,7,7,2.7846,0,1,0,5,0.5182,2,-0.293,0,"White","On-campus (residence hall)","Female",0,52,1,4,3.47222,3.47222,23,1.8,2.8,4,4,3,3,4,3,2,3,3,3,3,3,3,4,4,3,NA,3,3,3,2,5,5,4,5,4,2,1,2,1,4894,2,7,1,6,"White Residential Traditional","FASt_12plus"
1,4,-2.2916,7,1,-3.2154,1,0,0,7,2.5182,2,-0.293,1,"Black/African American","On-campus (residence hall)","Female",1,6,0,-0.6,-1.12778,0,-11,-1.6,-0.6,2,2,2,3,4,3,3,3,4,4,4,3,4,2,2,2,3,3,2,2,3,NA,5,4,5,4,2,2,3,2,4895,1,2,1,5,"Black Campus Connector","non_FASt_1_11"
1,7,0.7084,7,5,0.7846,0,1,1,5,0.5182,1,-1.293,0,"Asian","With family (commuting)","Male",0,45,1,3.3,2.77222,2.77222,21,1.6,2.6,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,4,4,3,4,4,2,5,5,5,6,5,1,3,2,2,4896,2,4,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,7,0.7084,7,6,1.7846,0,1,1,4,-0.4818,3,0.707,0,"Asian","With family (commuting)","Female",1,47,1,3.5,2.97222,2.97222,4,-0.1,0.9,1,2,2,3,4,4,4,4,2,2,2,2,3,3,3,6,5,5,5,5,6,6,4,5,5,4,3,1,2,4,4897,2,7,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,6,-0.2916,6,3,-1.2154,0,1,0,4,-0.4818,1,-1.293,1,"Hispanic/Latino","On-campus (residence hall)","Female",0,9,0,-0.3,-0.827780000000004,0,12,0.7,1.7,2,3,3,3,2,2,2,2,3,3,3,3,3,2,2,4,3,3,3,3,3,4,5,4,NA,5,1,4,2,2,4898,1,1,0,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
1,8,1.7084,7,7,2.7846,0,0,0,4,-0.4818,3,0.707,0,"White","With family (commuting)","Female",0,0,0,-1.2,-1.72778,0,-5,-1,0,4,4,4,3,3,3,3,4,2,2,4,3,3,3,3,4,3,4,3,2,3,5,5,5,NA,5,3,3,3,3,4899,0,2,1,10,"Continuing-Gen Cruiser","non_DE"
0,6,-0.2916,7,2,-2.2154,1,0,0,6,1.5182,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Male",0,10,0,-0.2,-0.727780000000004,0,20,1.5,2.5,3,3,3,2,2,2,2,2,3,3,2,3,3,2,2,NA,3,4,3,3,NA,NA,6,7,7,6,2,2,3,2,4900,1,3,1,2,"Latino First-Gen Striver","non_FASt_1_11"
0,7,0.7084,7,6,1.7846,0,1,1,3,-1.4818,2,-0.293,0,"White","On-campus (residence hall)","Female",0,43,1,3.1,2.57222,2.57222,30,2.5,3.5,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4,NA,NA,4,3,3,3,6,6,6,6,5,2,3,2,3,4901,2,5,1,6,"White Residential Traditional","FASt_12plus"
1,8,1.7084,7,7,2.7846,0,0,1,6,1.5182,1,-1.293,0,"Asian","With family (commuting)","Female",0,27,1,1.5,0.972219999999996,0.972219999999996,19,1.4,2.4,2,2,2,3,4,4,3,3,4,3,4,3,4,3,4,1,1,1,1,1,1,6,7,6,6,6,1,3,2,4,4902,2,7,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,7,0.7084,7,6,1.7846,0,0,1,3,-1.4818,3,0.707,0,"Other/Multiracial/Unknown","On-campus (residence hall)","Male",0,7,0,-0.5,-1.02778,0,-9,-1.4,-0.4,3,4,4,3,4,3,3,3,3,3,4,4,3,3,4,NA,2,3,2,2,2,5,4,4,4,4,3,2,2,1,4903,1,1,0,10,"Continuing-Gen Cruiser","non_FASt_1_11"
1,8,1.7084,7,7,2.7846,0,0,0,4,-0.4818,2,-0.293,0,"Asian","With family (commuting)","Male",1,18,1,0.6,0.072219999999996,0.072219999999996,-11,-1.6,-0.6,3,4,3,3,3,2,2,3,3,2,3,2,2,4,4,4,4,5,4,4,4,4,5,5,NA,5,2,2,2,1,4904,2,7,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,7,0.7084,7,6,1.7846,0,0,0,5,0.5182,1,-1.293,0,"Other/Multiracial/Unknown","Off-campus (rent/apartment)","Female",1,22,1,1,0.472219999999996,0.472219999999996,-4,-0.9,0.1,3,2,2,3,2,2,3,2,3,3,3,3,4,4,4,4,4,4,4,4,4,5,6,6,5,5,1,1,3,3,4905,2,6,1,8,"Multiracial Bridge-Builder","FASt_12plus"
1,8,1.7084,7,8,3.7846,0,0,0,3,-1.4818,3,0.707,0,"White","On-campus (residence hall)","Male",1,44,1,3.2,2.67222,2.67222,-8,-1.3,-0.3,3,3,3,3,3,3,4,3,4,4,4,4,3,4,3,2,2,2,2,2,2,5,5,5,5,5,3,2,2,3,4906,2,7,1,10,"Continuing-Gen Cruiser","FASt_12plus"
1,8,1.7084,7,6,1.7846,0,1,1,4,-0.4818,3,0.707,0,"White","With family (commuting)","Female",1,33,1,2.1,1.57222,1.57222,25,2,3,3,4,3,4,3,3,4,4,2,3,3,2,2,4,4,1,1,NA,1,1,1,5,4,4,4,5,3,3,4,3,4907,2,4,1,10,"Continuing-Gen Cruiser","FASt_12plus"
0,5,-1.2916,7,3,-1.2154,1,0,0,5,0.5182,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Female",1,10,0,-0.2,-0.727780000000004,0,23,1.8,2.8,2,2,2,3,2,3,3,3,2,2,2,3,3,2,2,4,3,3,3,3,3,3,3,3,3,3,2,1,2,4,4908,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,6,-0.2916,7,2,-2.2154,1,0,0,6,1.5182,3,0.707,1,"Hispanic/Latino","With family (commuting)","Male",1,10,0,-0.2,-0.727780000000004,0,12,0.7,1.7,2,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,1,3,4909,1,2,1,2,"Latino First-Gen Striver","non_FASt_1_11"
0,7,0.7084,7,8,3.7846,1,0,1,5,0.5182,2,-0.293,0,"Other/Multiracial/Unknown","With family (commuting)","Male",1,2,0,-1,-1.52778,0,6,0.1,1.1,3,2,2,3,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,4,4,5,2,3,1,2,4910,1,1,0,8,"Multiracial Bridge-Builder","non_FASt_1_11"
1,7,0.7084,7,6,1.7846,1,0,0,5,0.5182,3,0.707,0,"Other/Multiracial/Unknown","With family (commuting)","Female",0,5,0,-0.7,-1.22778,0,6,0.1,1.1,3,2,3,3,3,4,3,4,4,4,3,4,4,3,3,2,3,2,2,3,NA,6,6,5,6,6,3,2,2,2,4911,1,1,0,8,"Multiracial Bridge-Builder","non_FASt_1_11"
1,8,1.7084,7,8,3.7846,0,0,0,3,-1.4818,3,0.707,0,"White","On-campus (residence hall)","Female",1,66,1,5.4,4.87222,4.87222,-7,-1.2,-0.2,3,2,2,3,4,3,3,4,4,4,4,3,4,4,4,2,2,2,3,3,3,7,6,5,5,6,3,1,2,2,4912,2,5,1,6,"White Residential Traditional","FASt_12plus"
0,6,-0.2916,7,6,1.7846,0,1,0,5,0.5182,2,-0.293,0,"Asian","On-campus (residence hall)","Male",0,10,0,-0.2,-0.727780000000004,0,3,-0.2,0.8,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,3,3,3,3,3,1,5,5,5,4,5,2,2,2,3,4913,1,2,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
1,6,-0.2916,6,2,-2.2154,1,0,0,6,1.5182,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Male",0,7,0,-0.5,-1.02778,0,16,1.1,2.1,3,3,3,4,4,4,3,3,3,3,2,3,2,4,4,6,5,5,5,5,NA,4,3,3,3,3,2,1,2,2,4914,1,2,1,2,"Latino First-Gen Striver","non_FASt_1_11"
1,7,0.7084,7,4,-0.2154,0,0,1,4,-0.4818,3,0.707,1,"Hispanic/Latino","On-campus (residence hall)","Male",0,4,0,-0.8,-1.32778,0,3,-0.2,0.8,4,4,4,4,3,3,4,4,3,3,3,3,4,4,4,3,4,3,4,3,3,5,6,5,NA,5,3,2,2,3,4915,1,2,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
1,7,0.7084,7,1,-3.2154,1,1,0,3,-1.4818,1,-1.293,1,"Hispanic/Latino","With family (commuting)","Female",0,31,1,1.9,1.37222,1.37222,1,-0.4,0.6,4,4,3,3,3,3,3,2,2,2,2,2,2,3,3,4,4,4,4,NA,4,6,5,5,5,5,1,2,2,2,4916,2,6,1,1,"Latina Commuter Caretaker","FASt_12plus"
1,6,-0.2916,7,1,-3.2154,1,0,0,4,-0.4818,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Female",0,10,0,-0.2,-0.727780000000004,0,-15,-2,-1,2,2,3,3,3,3,4,3,3,4,3,3,2,3,3,4,3,4,4,4,3,4,4,4,4,4,2,3,2,2,4917,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,7,0.7084,7,5,0.7846,0,0,0,3,-1.4818,3,0.707,0,"Other/Multiracial/Unknown","On-campus (residence hall)","Male",1,0,0,-1.2,-1.72778,0,31,2.6,3.6,3,3,4,4,4,4,3,4,2,2,2,3,2,3,4,3,3,3,3,2,4,5,5,4,4,5,3,1,2,2,4918,0,2,1,10,"Continuing-Gen Cruiser","non_DE"
1,4,-2.2916,6,2,-2.2154,1,0,0,5,0.5182,1,-1.293,1,"Hispanic/Latino","With family (commuting)","Male",0,6,0,-0.6,-1.12778,0,24,1.9,2.9,3,3,3,4,4,4,3,3,3,2,2,2,2,3,3,4,4,4,4,NA,NA,5,4,4,4,4,1,3,2,3,4919,1,2,1,2,"Latino First-Gen Striver","non_FASt_1_11"
1,7,0.7084,7,6,1.7846,0,0,0,5,0.5182,1,-1.293,0,"Asian","With family (commuting)","Female",0,6,0,-0.6,-1.12778,0,32,2.7,3.7,2,2,1,2,3,1,2,3,2,1,2,2,2,2,2,5,6,NA,6,NA,6,NA,6,6,6,6,1,1,3,2,4920,1,2,1,3,"Asian High-Pressure Achiever","non_FASt_1_11"
1,4,-2.2916,7,2,-2.2154,1,0,0,6,1.5182,3,0.707,1,"Hispanic/Latino","On-campus (residence hall)","Female",0,11,0,-0.1,-0.627780000000004,0,6,0.1,1.1,2,2,2,3,3,4,3,3,2,2,2,2,2,2,2,2,2,3,NA,3,2,5,6,5,4,5,3,1,3,2,4921,1,1,0,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,6,-0.2916,6,3,-1.2154,1,0,0,4,-0.4818,2,-0.293,1,"Hispanic/Latino","With family (commuting)","Male",0,1,0,-1.1,-1.62778,0,31,2.6,3.6,2,3,3,3,2,2,2,2,4,3,3,3,3,2,2,5,5,5,5,5,5,5,5,6,6,6,2,2,1,1,4922,1,1,0,2,"Latino First-Gen Striver","non_FASt_1_11"
